model_kind,fold,layer,phase,accuracy,balanced_accuracy,auroc,n_test,train_phase,test_phase
phase_transfer,4,25,response_first,0.5,0.5,0.9565972222222221,48,public_task_span,response_first
phase_transfer,0,25,response_mean,0.5,0.5,0.9658203125,64,public_task_span,response_mean
phase_transfer,1,25,response_mean,0.5,0.5,0.9878472222222222,48,public_task_span,response_mean
phase_transfer,2,25,response_mean,0.5,0.5,0.9427083333333334,48,public_task_span,response_mean
phase_transfer,3,25,response_mean,0.5,0.5,0.9670138888888888,48,public_task_span,response_mean
phase_transfer,4,25,response_mean,0.5,0.5,0.9149305555555556,48,public_task_span,response_mean
phase_transfer,0,25,pre_selector,0.5,0.5,0.5,64,final_prompt,pre_selector
phase_transfer,1,25,pre_selector,0.5,0.5,0.5,48,final_prompt,pre_selector
phase_transfer,2,25,pre_selector,0.5,0.5,0.49999999999999994,48,final_prompt,pre_selector
phase_transfer,3,25,pre_selector,0.5,0.5,0.5,48,final_prompt,pre_selector
phase_transfer,4,25,pre_selector,0.5,0.5,0.5,48,final_prompt,pre_selector
phase_transfer,0,25,post_selector,0.96875,0.96875,1.0,64,final_prompt,post_selector
phase_transfer,1,25,post_selector,0.875,0.875,1.0,48,final_prompt,post_selector
phase_transfer,2,25,post_selector,0.9166666666666666,0.9166666666666667,1.0,48,final_prompt,post_selector
phase_transfer,3,25,post_selector,0.8125,0.8125,1.0,48,final_prompt,post_selector
phase_transfer,4,25,post_selector,0.9375,0.9375,1.0,48,final_prompt,post_selector
phase_transfer,0,25,public_task_span,0.5,0.5,0.818359375,64,final_prompt,public_task_span
phase_transfer,1,25,public_task_span,0.5,0.5,0.7274305555555556,48,final_prompt,public_task_span
phase_transfer,2,25,public_task_span,0.6458333333333334,0.6458333333333333,0.6684027777777778,48,final_prompt,public_task_span
phase_transfer,3,25,public_task_span,0.5,0.5,0.703125,48,final_prompt,public_task_span
phase_transfer,4,25,public_task_span,0.5,0.5,0.7430555555555556,48,final_prompt,public_task_span
phase_transfer,0,25,final_prompt,1.0,1.0,1.0,64,final_prompt,final_prompt
phase_transfer,1,25,final_prompt,1.0,1.0,1.0,48,final_prompt,final_prompt
phase_transfer,2,25,final_prompt,1.0,1.0,1.0,48,final_prompt,final_prompt
phase_transfer,3,25,final_prompt,0.9583333333333334,0.9583333333333333,1.0,48,final_prompt,final_prompt
phase_transfer,4,25,final_prompt,0.9791666666666666,0.9791666666666667,1.0,48,final_prompt,final_prompt
phase_transfer,0,25,response_first,0.640625,0.640625,1.0,64,final_prompt,response_first
phase_transfer,1,25,response_first,0.7291666666666666,0.7291666666666666,0.9791666666666666,48,final_prompt,response_first
phase_transfer,2,25,response_first,0.5208333333333334,0.5208333333333334,0.9826388888888888,48,final_prompt,response_first
phase_transfer,3,25,response_first,0.5,0.5,0.8993055555555556,48,final_prompt,response_first
phase_transfer,4,25,response_first,0.5625,0.5625,0.998263888888889,48,final_prompt,response_first
phase_transfer,0,25,response_mean,1.0,1.0,1.0,64,final_prompt,response_mean
phase_transfer,1,25,response_mean,0.9791666666666666,0.9791666666666667,0.9965277777777778,48,final_prompt,response_mean
phase_transfer,2,25,response_mean,0.6041666666666666,0.6041666666666666,1.0,48,final_prompt,response_mean
phase_transfer,3,25,response_mean,0.5,0.5,0.9583333333333334,48,final_prompt,response_mean
phase_transfer,4,25,response_mean,0.8333333333333334,0.8333333333333333,0.9965277777777777,48,final_prompt,response_mean
phase_transfer,0,25,pre_selector,0.5,0.5,0.5,64,response_first,pre_selector
phase_transfer,1,25,pre_selector,0.5,0.5,0.5,48,response_first,pre_selector
phase_transfer,2,25,pre_selector,0.5,0.5,0.5,48,response_first,pre_selector
phase_transfer,3,25,pre_selector,0.5,0.5,0.5,48,response_first,pre_selector
phase_transfer,4,25,pre_selector,0.5,0.5,0.5,48,response_first,pre_selector
phase_transfer,0,25,post_selector,0.5,0.5,0.796875,64,response_first,post_selector
phase_transfer,1,25,post_selector,0.5,0.5,0.5416666666666667,48,response_first,post_selector
phase_transfer,2,25,post_selector,0.5,0.5,0.5,48,response_first,post_selector
phase_transfer,3,25,post_selector,0.5416666666666666,0.5416666666666666,0.9756944444444444,48,response_first,post_selector
phase_transfer,4,25,post_selector,0.5,0.5,0.9166666666666665,48,response_first,post_selector
phase_transfer,0,25,public_task_span,0.5,0.5,0.728515625,64,response_first,public_task_span
phase_transfer,1,25,public_task_span,0.5,0.5,0.6701388888888888,48,response_first,public_task_span
phase_transfer,2,25,public_task_span,0.5,0.5,0.6944444444444445,48,response_first,public_task_span
phase_transfer,3,25,public_task_span,0.5,0.5,0.6892361111111112,48,response_first,public_task_span
phase_transfer,4,25,public_task_span,0.5,0.5,0.7274305555555556,48,response_first,public_task_span
phase_transfer,0,25,final_prompt,0.5,0.5,0.5,64,response_first,final_prompt
phase_transfer,1,25,final_prompt,0.5,0.5,0.5,48,response_first,final_prompt
phase_transfer,2,25,final_prompt,0.5,0.5,0.5,48,response_first,final_prompt
phase_transfer,3,25,final_prompt,0.5,0.5,0.9835069444444444,48,response_first,final_prompt
phase_transfer,4,25,final_prompt,0.5,0.5,0.5,48,response_first,final_prompt
phase_transfer,0,25,response_first,0.984375,0.984375,1.0,64,response_first,response_first
phase_transfer,1,25,response_first,0.9791666666666666,0.9791666666666667,1.0,48,response_first,response_first
phase_transfer,2,25,response_first,1.0,1.0,1.0,48,response_first,response_first
phase_transfer,3,25,response_first,0.9791666666666666,0.9791666666666667,1.0,48,response_first,response_first
phase_transfer,4,25,response_first,0.9791666666666666,0.9791666666666667,1.0,48,response_first,response_first
phase_transfer,0,25,response_mean,0.890625,0.890625,1.0,64,response_first,response_mean
phase_transfer,1,25,response_mean,0.6458333333333334,0.6458333333333334,0.998263888888889,48,response_first,response_mean
phase_transfer,2,25,response_mean,0.7708333333333334,0.7708333333333333,1.0,48,response_first,response_mean
phase_transfer,3,25,response_mean,0.9583333333333334,0.9583333333333333,1.0,48,response_first,response_mean
phase_transfer,4,25,response_mean,0.9791666666666666,0.9791666666666667,1.0,48,response_first,response_mean
phase_transfer,0,25,pre_selector,0.5,0.5,0.5,64,response_mean,pre_selector
phase_transfer,1,25,pre_selector,0.5,0.5,0.5,48,response_mean,pre_selector
phase_transfer,2,25,pre_selector,0.5,0.5,0.5,48,response_mean,pre_selector
phase_transfer,3,25,pre_selector,0.5,0.5,0.5,48,response_mean,pre_selector
phase_transfer,4,25,pre_selector,0.5,0.5,0.5,48,response_mean,pre_selector
phase_transfer,0,25,post_selector,0.953125,0.953125,1.0,64,response_mean,post_selector
phase_transfer,1,25,post_selector,0.9166666666666666,0.9166666666666667,1.0,48,response_mean,post_selector
phase_transfer,2,25,post_selector,0.9791666666666666,0.9791666666666667,1.0,48,response_mean,post_selector
phase_transfer,3,25,post_selector,0.7291666666666666,0.7291666666666666,1.0,48,response_mean,post_selector
phase_transfer,4,25,post_selector,0.9583333333333334,0.9583333333333333,1.0,48,response_mean,post_selector
phase_transfer,0,25,public_task_span,0.5,0.5,0.8056640625,64,response_mean,public_task_span
phase_transfer,1,25,public_task_span,0.5,0.5,0.7803819444444444,48,response_mean,public_task_span
phase_transfer,2,25,public_task_span,0.5,0.5,0.7204861111111112,48,response_mean,public_task_span
phase_transfer,3,25,public_task_span,0.5,0.5,0.7013888888888888,48,response_mean,public_task_span
phase_transfer,4,25,public_task_span,0.5,0.5,0.7526041666666666,48,response_mean,public_task_span
phase_transfer,0,25,final_prompt,0.5,0.5,1.0,64,response_mean,final_prompt
phase_transfer,1,25,final_prompt,0.5,0.5,0.9965277777777777,48,response_mean,final_prompt
phase_transfer,2,25,final_prompt,0.5,0.5,1.0,48,response_mean,final_prompt
phase_transfer,3,25,final_prompt,0.5,0.5,0.998263888888889,48,response_mean,final_prompt
phase_transfer,4,25,final_prompt,0.5,0.5,0.9791666666666666,48,response_mean,final_prompt
phase_transfer,0,25,response_first,0.8125,0.8125,1.0,64,response_mean,response_first
phase_transfer,1,25,response_first,0.8958333333333334,0.8958333333333333,0.9965277777777778,48,response_mean,response_first
phase_transfer,2,25,response_first,0.7916666666666666,0.7916666666666667,1.0,48,response_mean,response_first
phase_transfer,3,25,response_first,0.7291666666666666,0.7291666666666666,0.9913194444444444,48,response_mean,response_first
phase_transfer,4,25,response_first,0.8541666666666666,0.8541666666666667,0.9913194444444444,48,response_mean,response_first
phase_transfer,0,25,response_mean,1.0,1.0,1.0,64,response_mean,response_mean
phase_transfer,1,25,response_mean,1.0,1.0,1.0,48,response_mean,response_mean
phase_transfer,2,25,response_mean,1.0,1.0,1.0,48,response_mean,response_mean
phase_transfer,3,25,response_mean,1.0,1.0,1.0,48,response_mean,response_mean
phase_transfer,4,25,response_mean,1.0,1.0,1.0,48,response_mean,response_mean
phase_transfer,0,24,pre_selector,0.5,0.5,0.5,64,pre_selector,pre_selector
phase_transfer,1,24,pre_selector,0.5,0.5,0.5,48,pre_selector,pre_selector
phase_transfer,2,24,pre_selector,0.5,0.5,0.5,48,pre_selector,pre_selector
phase_transfer,3,24,pre_selector,0.5,0.5,0.5,48,pre_selector,pre_selector
phase_transfer,4,24,pre_selector,0.5,0.5,0.5,48,pre_selector,pre_selector
phase_transfer,0,24,post_selector,0.5,0.5,0.5,64,pre_selector,post_selector
phase_transfer,1,24,post_selector,0.5,0.5,0.5,48,pre_selector,post_selector
phase_transfer,2,24,post_selector,0.5,0.5,0.5,48,pre_selector,post_selector
phase_transfer,3,24,post_selector,0.5,0.5,0.5,48,pre_selector,post_selector
phase_transfer,4,24,post_selector,0.5,0.5,0.5,48,pre_selector,post_selector
phase_transfer,0,24,public_task_span,0.5,0.5,0.5,64,pre_selector,public_task_span
phase_transfer,1,24,public_task_span,0.5,0.5,0.5,48,pre_selector,public_task_span
phase_transfer,2,24,public_task_span,0.5,0.5,0.5,48,pre_selector,public_task_span
phase_transfer,3,24,public_task_span,0.5,0.5,0.5,48,pre_selector,public_task_span
phase_transfer,4,24,public_task_span,0.5,0.5,0.5,48,pre_selector,public_task_span
phase_transfer,0,24,final_prompt,0.5,0.5,0.5,64,pre_selector,final_prompt
phase_transfer,1,24,final_prompt,0.5,0.5,0.5,48,pre_selector,final_prompt
phase_transfer,2,24,final_prompt,0.5,0.5,0.5,48,pre_selector,final_prompt
phase_transfer,3,24,final_prompt,0.5,0.5,0.5,48,pre_selector,final_prompt
phase_transfer,4,24,final_prompt,0.5,0.5,0.5,48,pre_selector,final_prompt
phase_transfer,0,24,response_first,0.5,0.5,0.5,64,pre_selector,response_first
phase_transfer,1,24,response_first,0.5,0.5,0.5,48,pre_selector,response_first
phase_transfer,2,24,response_first,0.5,0.5,0.5,48,pre_selector,response_first
phase_transfer,3,24,response_first,0.5,0.5,0.5,48,pre_selector,response_first
phase_transfer,4,24,response_first,0.5,0.5,0.5,48,pre_selector,response_first
phase_transfer,0,24,response_mean,0.5,0.5,0.5,64,pre_selector,response_mean
phase_transfer,1,24,response_mean,0.5,0.5,0.5,48,pre_selector,response_mean
phase_transfer,2,24,response_mean,0.5,0.5,0.5,48,pre_selector,response_mean
phase_transfer,3,24,response_mean,0.5,0.5,0.5,48,pre_selector,response_mean
phase_transfer,4,24,response_mean,0.5,0.5,0.5,48,pre_selector,response_mean
phase_transfer,0,24,pre_selector,0.5,0.5,0.5,64,post_selector,pre_selector
phase_transfer,1,24,pre_selector,0.5,0.5,0.5,48,post_selector,pre_selector
phase_transfer,2,24,pre_selector,0.5,0.5,0.5,48,post_selector,pre_selector
phase_transfer,3,24,pre_selector,0.5,0.5,0.5,48,post_selector,pre_selector
phase_transfer,4,24,pre_selector,0.5,0.5,0.5,48,post_selector,pre_selector
phase_transfer,0,24,post_selector,1.0,1.0,1.0,64,post_selector,post_selector
phase_transfer,1,24,post_selector,1.0,1.0,1.0,48,post_selector,post_selector
phase_transfer,2,24,post_selector,1.0,1.0,1.0,48,post_selector,post_selector
phase_transfer,3,24,post_selector,1.0,1.0,1.0,48,post_selector,post_selector
phase_transfer,4,24,post_selector,1.0,1.0,1.0,48,post_selector,post_selector
phase_transfer,0,24,public_task_span,0.5,0.5,0.7861328125,64,post_selector,public_task_span
phase_transfer,1,24,public_task_span,0.5,0.5,0.7934027777777778,48,post_selector,public_task_span
phase_transfer,2,24,public_task_span,0.5,0.5,0.7465277777777777,48,post_selector,public_task_span
phase_transfer,3,24,public_task_span,0.5,0.5,0.720486111111111,48,post_selector,public_task_span
phase_transfer,4,24,public_task_span,0.5,0.5,0.7152777777777778,48,post_selector,public_task_span
phase_transfer,0,24,final_prompt,0.5,0.5,0.9013671875,64,post_selector,final_prompt
phase_transfer,1,24,final_prompt,0.5,0.5,0.9236111111111112,48,post_selector,final_prompt
phase_transfer,2,24,final_prompt,0.5,0.5,0.935763888888889,48,post_selector,final_prompt
phase_transfer,3,24,final_prompt,0.5,0.5,0.8472222222222222,48,post_selector,final_prompt
phase_transfer,4,24,final_prompt,0.5,0.5,0.8993055555555556,48,post_selector,final_prompt
phase_transfer,0,24,response_first,0.5,0.5,0.8271484375,64,post_selector,response_first
phase_transfer,1,24,response_first,0.5,0.5,0.8541666666666667,48,post_selector,response_first
phase_transfer,2,24,response_first,0.5,0.5,0.7708333333333333,48,post_selector,response_first
phase_transfer,3,24,response_first,0.5,0.5,0.810763888888889,48,post_selector,response_first
phase_transfer,4,24,response_first,0.5,0.5,0.7222222222222222,48,post_selector,response_first
phase_transfer,0,24,response_mean,0.5,0.5,0.9580078125,64,post_selector,response_mean
phase_transfer,1,24,response_mean,0.5208333333333334,0.5208333333333334,0.9652777777777778,48,post_selector,response_mean
phase_transfer,2,24,response_mean,0.5,0.5,0.90625,48,post_selector,response_mean
phase_transfer,3,24,response_mean,0.5,0.5,0.9253472222222222,48,post_selector,response_mean
phase_transfer,4,24,response_mean,0.5,0.5,0.8680555555555555,48,post_selector,response_mean
phase_transfer,0,24,pre_selector,0.5,0.5,0.5,64,public_task_span,pre_selector
phase_transfer,1,24,pre_selector,0.5,0.5,0.5,48,public_task_span,pre_selector
phase_transfer,2,24,pre_selector,0.5,0.5,0.5,48,public_task_span,pre_selector
phase_transfer,3,24,pre_selector,0.5,0.5,0.5,48,public_task_span,pre_selector
phase_transfer,4,24,pre_selector,0.5,0.5,0.5,48,public_task_span,pre_selector
phase_transfer,0,24,post_selector,0.6875,0.6875,1.0,64,public_task_span,post_selector
phase_transfer,1,24,post_selector,0.6458333333333334,0.6458333333333334,0.9930555555555555,48,public_task_span,post_selector
phase_transfer,2,24,post_selector,0.7708333333333334,0.7708333333333333,0.9756944444444444,48,public_task_span,post_selector
phase_transfer,3,24,post_selector,0.875,0.875,0.9930555555555556,48,public_task_span,post_selector
phase_transfer,4,24,post_selector,0.9166666666666666,0.9166666666666667,0.9826388888888888,48,public_task_span,post_selector
phase_transfer,0,24,public_task_span,0.984375,0.984375,1.0,64,public_task_span,public_task_span
phase_transfer,1,24,public_task_span,0.875,0.875,0.9670138888888888,48,public_task_span,public_task_span
phase_transfer,2,24,public_task_span,0.9375,0.9375,1.0,48,public_task_span,public_task_span
phase_transfer,3,24,public_task_span,0.9166666666666666,0.9166666666666667,0.9965277777777778,48,public_task_span,public_task_span
phase_transfer,4,24,public_task_span,0.9583333333333334,0.9583333333333333,1.0,48,public_task_span,public_task_span
phase_transfer,0,24,final_prompt,0.5,0.5,0.845703125,64,public_task_span,final_prompt
phase_transfer,1,24,final_prompt,0.5,0.5,0.8819444444444444,48,public_task_span,final_prompt
phase_transfer,2,24,final_prompt,0.5,0.5,0.9253472222222222,48,public_task_span,final_prompt
phase_transfer,3,24,final_prompt,0.5,0.5,0.810763888888889,48,public_task_span,final_prompt
phase_transfer,4,24,final_prompt,0.5,0.5,0.795138888888889,48,public_task_span,final_prompt
phase_transfer,0,24,response_first,0.5,0.5,0.8046875,64,public_task_span,response_first
phase_transfer,1,24,response_first,0.5,0.5,0.9340277777777777,48,public_task_span,response_first
phase_transfer,2,24,response_first,0.5,0.5,0.8333333333333334,48,public_task_span,response_first
phase_transfer,3,24,response_first,0.5,0.5,0.8038194444444444,48,public_task_span,response_first
phase_transfer,4,24,response_first,0.5,0.5,0.9027777777777778,48,public_task_span,response_first
phase_transfer,0,24,response_mean,0.5,0.5,0.96875,64,public_task_span,response_mean
phase_transfer,1,24,response_mean,0.5,0.5,0.9670138888888888,48,public_task_span,response_mean
phase_transfer,2,24,response_mean,0.5,0.5,0.967013888888889,48,public_task_span,response_mean
phase_transfer,3,24,response_mean,0.5,0.5,0.9131944444444445,48,public_task_span,response_mean
phase_transfer,4,24,response_mean,0.5,0.5,0.8958333333333334,48,public_task_span,response_mean
phase_transfer,0,24,pre_selector,0.5,0.5,0.5,64,final_prompt,pre_selector
phase_transfer,1,24,pre_selector,0.5,0.5,0.5,48,final_prompt,pre_selector
phase_transfer,2,24,pre_selector,0.5,0.5,0.5,48,final_prompt,pre_selector
phase_transfer,3,24,pre_selector,0.5,0.5,0.5,48,final_prompt,pre_selector
phase_transfer,4,24,pre_selector,0.5,0.5,0.5,48,final_prompt,pre_selector
phase_transfer,0,24,post_selector,0.71875,0.71875,1.0,64,final_prompt,post_selector
phase_transfer,1,24,post_selector,0.9791666666666666,0.9791666666666667,1.0,48,final_prompt,post_selector
phase_transfer,2,24,post_selector,0.5833333333333334,0.5833333333333334,1.0,48,final_prompt,post_selector
phase_transfer,3,24,post_selector,0.5,0.5,1.0,48,final_prompt,post_selector
phase_transfer,4,24,post_selector,0.6458333333333334,0.6458333333333334,1.0,48,final_prompt,post_selector
phase_transfer,0,24,public_task_span,0.53125,0.53125,0.740234375,64,final_prompt,public_task_span
phase_transfer,1,24,public_task_span,0.5,0.5,0.6475694444444444,48,final_prompt,public_task_span
phase_transfer,2,24,public_task_span,0.5,0.5,0.6302083333333333,48,final_prompt,public_task_span
phase_transfer,3,24,public_task_span,0.5,0.5,0.6440972222222222,48,final_prompt,public_task_span
phase_transfer,4,24,public_task_span,0.5,0.5,0.6840277777777778,48,final_prompt,public_task_span
phase_transfer,0,24,final_prompt,1.0,1.0,1.0,64,final_prompt,final_prompt
phase_transfer,1,24,final_prompt,1.0,1.0,1.0,48,final_prompt,final_prompt
phase_transfer,2,24,final_prompt,1.0,1.0,1.0,48,final_prompt,final_prompt
phase_transfer,3,24,final_prompt,0.9791666666666666,0.9791666666666667,1.0,48,final_prompt,final_prompt
phase_transfer,4,24,final_prompt,0.9791666666666666,0.9791666666666667,1.0,48,final_prompt,final_prompt
phase_transfer,0,24,response_first,0.5,0.5,0.994140625,64,final_prompt,response_first
phase_transfer,1,24,response_first,0.625,0.625,0.9895833333333333,48,final_prompt,response_first
phase_transfer,2,24,response_first,0.5,0.5,0.9791666666666666,48,final_prompt,response_first
phase_transfer,3,24,response_first,0.5,0.5,0.888888888888889,48,final_prompt,response_first
phase_transfer,4,24,response_first,0.5,0.5,1.0,48,final_prompt,response_first
phase_transfer,0,24,response_mean,0.59375,0.59375,1.0,64,final_prompt,response_mean
phase_transfer,1,24,response_mean,0.9583333333333334,0.9583333333333333,1.0,48,final_prompt,response_mean
phase_transfer,2,24,response_mean,0.5,0.5,1.0,48,final_prompt,response_mean
phase_transfer,3,24,response_mean,0.5,0.5,0.9739583333333333,48,final_prompt,response_mean
phase_transfer,4,24,response_mean,0.5,0.5,0.998263888888889,48,final_prompt,response_mean
phase_transfer,0,24,pre_selector,0.5,0.5,0.5,64,response_first,pre_selector
phase_transfer,1,24,pre_selector,0.5,0.5,0.5,48,response_first,pre_selector
phase_transfer,2,24,pre_selector,0.5,0.5,0.5,48,response_first,pre_selector
phase_transfer,3,24,pre_selector,0.5,0.5,0.5,48,response_first,pre_selector
phase_transfer,4,24,pre_selector,0.5,0.5,0.49999999999999994,48,response_first,pre_selector
phase_transfer,0,24,post_selector,0.5,0.5,0.765625,64,response_first,post_selector
phase_transfer,1,24,post_selector,0.5,0.5,0.7291666666666667,48,response_first,post_selector
phase_transfer,2,24,post_selector,0.5,0.5,0.7708333333333334,48,response_first,post_selector
phase_transfer,3,24,post_selector,0.7083333333333334,0.7083333333333334,0.9496527777777778,48,response_first,post_selector
phase_transfer,4,24,post_selector,0.5416666666666666,0.5416666666666666,0.9826388888888888,48,response_first,post_selector
phase_transfer,0,24,public_task_span,0.5,0.5,0.68505859375,64,response_first,public_task_span
phase_transfer,1,24,public_task_span,0.5,0.5,0.5451388888888888,48,response_first,public_task_span
phase_transfer,2,24,public_task_span,0.5,0.5,0.6493055555555556,48,response_first,public_task_span
phase_transfer,3,24,public_task_span,0.625,0.625,0.6753472222222222,48,response_first,public_task_span
phase_transfer,4,24,public_task_span,0.5,0.5,0.7100694444444444,48,response_first,public_task_span
phase_transfer,0,24,final_prompt,0.5,0.5,0.5,64,response_first,final_prompt
phase_transfer,1,24,final_prompt,0.5,0.5,0.5,48,response_first,final_prompt
phase_transfer,2,24,final_prompt,0.5,0.5,0.5,48,response_first,final_prompt
phase_transfer,3,24,final_prompt,0.5,0.5,0.5208333333333333,48,response_first,final_prompt
phase_transfer,4,24,final_prompt,0.5,0.5,0.5,48,response_first,final_prompt
phase_transfer,0,24,response_first,0.984375,0.984375,1.0,64,response_first,response_first
phase_transfer,1,24,response_first,1.0,1.0,1.0,48,response_first,response_first
phase_transfer,2,24,response_first,1.0,1.0,1.0,48,response_first,response_first
phase_transfer,3,24,response_first,1.0,1.0,1.0,48,response_first,response_first
phase_transfer,4,24,response_first,0.9791666666666666,0.9791666666666667,0.998263888888889,48,response_first,response_first
phase_transfer,0,24,response_mean,0.953125,0.953125,1.0,64,response_first,response_mean
phase_transfer,1,24,response_mean,0.8125,0.8125,0.998263888888889,48,response_first,response_mean
phase_transfer,2,24,response_mean,0.9166666666666666,0.9166666666666667,1.0,48,response_first,response_mean
phase_transfer,3,24,response_mean,0.9583333333333334,0.9583333333333333,1.0,48,response_first,response_mean
phase_transfer,4,24,response_mean,0.9791666666666666,0.9791666666666667,0.998263888888889,48,response_first,response_mean
phase_transfer,0,24,pre_selector,0.5,0.5,0.5,64,response_mean,pre_selector
phase_transfer,1,24,pre_selector,0.5,0.5,0.5,48,response_mean,pre_selector
phase_transfer,2,24,pre_selector,0.5,0.5,0.5,48,response_mean,pre_selector
phase_transfer,3,24,pre_selector,0.5,0.5,0.5,48,response_mean,pre_selector
phase_transfer,4,24,pre_selector,0.5,0.5,0.5,48,response_mean,pre_selector
phase_transfer,0,24,post_selector,0.875,0.875,1.0,64,response_mean,post_selector
phase_transfer,1,24,post_selector,0.8958333333333334,0.8958333333333333,1.0,48,response_mean,post_selector
phase_transfer,2,24,post_selector,0.9791666666666666,0.9791666666666667,1.0,48,response_mean,post_selector
phase_transfer,3,24,post_selector,0.7291666666666666,0.7291666666666666,1.0,48,response_mean,post_selector
phase_transfer,4,24,post_selector,0.9375,0.9375,1.0,48,response_mean,post_selector
phase_transfer,0,24,public_task_span,0.5,0.5,0.75,64,response_mean,public_task_span
phase_transfer,1,24,public_task_span,0.5,0.5,0.7447916666666667,48,response_mean,public_task_span
phase_transfer,2,24,public_task_span,0.5,0.5,0.6901041666666667,48,response_mean,public_task_span
phase_transfer,3,24,public_task_span,0.5,0.5,0.7309027777777778,48,response_mean,public_task_span
phase_transfer,4,24,public_task_span,0.5,0.5,0.7222222222222222,48,response_mean,public_task_span
phase_transfer,0,24,final_prompt,0.5,0.5,1.0,64,response_mean,final_prompt
phase_transfer,1,24,final_prompt,0.5,0.5,0.9982638888888888,48,response_mean,final_prompt
phase_transfer,2,24,final_prompt,0.5,0.5,1.0,48,response_mean,final_prompt
phase_transfer,3,24,final_prompt,0.5,0.5,0.998263888888889,48,response_mean,final_prompt
phase_transfer,4,24,final_prompt,0.5,0.5,1.0,48,response_mean,final_prompt
phase_transfer,0,24,response_first,0.796875,0.796875,0.9951171875,64,response_mean,response_first
phase_transfer,1,24,response_first,0.8333333333333334,0.8333333333333333,0.9965277777777778,48,response_mean,response_first
phase_transfer,2,24,response_first,0.75,0.75,1.0,48,response_mean,response_first
phase_transfer,3,24,response_first,0.6875,0.6875,0.9739583333333334,48,response_mean,response_first
phase_transfer,4,24,response_first,0.6875,0.6875,0.9913194444444444,48,response_mean,response_first
phase_transfer,0,24,response_mean,1.0,1.0,1.0,64,response_mean,response_mean
phase_transfer,1,24,response_mean,1.0,1.0,1.0,48,response_mean,response_mean
phase_transfer,2,24,response_mean,1.0,1.0,1.0,48,response_mean,response_mean
phase_transfer,3,24,response_mean,1.0,1.0,1.0,48,response_mean,response_mean
phase_transfer,4,24,response_mean,1.0,1.0,1.0,48,response_mean,response_mean
phase_transfer,0,20,pre_selector,0.5,0.5,0.5,64,pre_selector,pre_selector
phase_transfer,1,20,pre_selector,0.5,0.5,0.5,48,pre_selector,pre_selector
phase_transfer,2,20,pre_selector,0.5,0.5,0.5,48,pre_selector,pre_selector
phase_transfer,3,20,pre_selector,0.5,0.5,0.5,48,pre_selector,pre_selector
phase_transfer,4,20,pre_selector,0.5,0.5,0.5,48,pre_selector,pre_selector
phase_transfer,0,20,post_selector,0.5,0.5,0.5,64,pre_selector,post_selector
phase_transfer,1,20,post_selector,0.5,0.5,0.5,48,pre_selector,post_selector
phase_transfer,2,20,post_selector,0.5,0.5,0.5,48,pre_selector,post_selector
phase_transfer,3,20,post_selector,0.5,0.5,0.5,48,pre_selector,post_selector
phase_transfer,4,20,post_selector,0.5,0.5,0.5,48,pre_selector,post_selector
phase_transfer,0,20,public_task_span,0.5,0.5,0.5,64,pre_selector,public_task_span
phase_transfer,1,20,public_task_span,0.5,0.5,0.5,48,pre_selector,public_task_span
phase_transfer,2,20,public_task_span,0.5,0.5,0.5,48,pre_selector,public_task_span
phase_transfer,3,20,public_task_span,0.5,0.5,0.5,48,pre_selector,public_task_span
phase_transfer,4,20,public_task_span,0.5,0.5,0.5,48,pre_selector,public_task_span
phase_transfer,0,20,final_prompt,0.5,0.5,0.5,64,pre_selector,final_prompt
phase_transfer,1,20,final_prompt,0.5,0.5,0.5,48,pre_selector,final_prompt
phase_transfer,2,20,final_prompt,0.5,0.5,0.5,48,pre_selector,final_prompt
phase_transfer,3,20,final_prompt,0.5,0.5,0.5,48,pre_selector,final_prompt
phase_transfer,4,20,final_prompt,0.5,0.5,0.5,48,pre_selector,final_prompt
phase_transfer,0,20,response_first,0.5,0.5,0.5,64,pre_selector,response_first
phase_transfer,1,20,response_first,0.5,0.5,0.5,48,pre_selector,response_first
phase_transfer,2,20,response_first,0.5,0.5,0.5,48,pre_selector,response_first
phase_transfer,3,20,response_first,0.5,0.5,0.5,48,pre_selector,response_first
phase_transfer,4,20,response_first,0.5,0.5,0.5,48,pre_selector,response_first
phase_transfer,0,20,response_mean,0.5,0.5,0.5,64,pre_selector,response_mean
phase_transfer,1,20,response_mean,0.5,0.5,0.5,48,pre_selector,response_mean
phase_transfer,2,20,response_mean,0.5,0.5,0.5,48,pre_selector,response_mean
phase_transfer,3,20,response_mean,0.5,0.5,0.5,48,pre_selector,response_mean
phase_transfer,4,20,response_mean,0.5,0.5,0.5,48,pre_selector,response_mean
phase_transfer,0,20,pre_selector,0.5,0.5,0.5,64,post_selector,pre_selector
phase_transfer,1,20,pre_selector,0.5,0.5,0.5,48,post_selector,pre_selector
phase_transfer,2,20,pre_selector,0.5,0.5,0.5,48,post_selector,pre_selector
phase_transfer,3,20,pre_selector,0.5,0.5,0.5,48,post_selector,pre_selector
phase_transfer,4,20,pre_selector,0.5,0.5,0.5,48,post_selector,pre_selector
phase_transfer,0,20,post_selector,1.0,1.0,1.0,64,post_selector,post_selector
phase_transfer,1,20,post_selector,1.0,1.0,1.0,48,post_selector,post_selector
phase_transfer,2,20,post_selector,1.0,1.0,1.0,48,post_selector,post_selector
phase_transfer,3,20,post_selector,1.0,1.0,1.0,48,post_selector,post_selector
